 method
 BSSOR
 iteration,||dx||,||err||,relaxation
   337, 4.264E-06, 2.289E-06, 8.000E-01
   338, 4.147E-06, 2.270E-06, 8.000E-01
   339, 4.197E-06, 2.251E-06, 8.000E-01
   340, 4.075E-06, 2.234E-06, 8.000E-01
   341, 4.110E-06, 2.217E-06, 8.000E-01
   342, 4.009E-06, 2.201E-06, 8.000E-01
   343, 4.003E-06, 2.186E-06, 8.000E-01
   344, 3.948E-06, 2.172E-06, 8.000E-01
   345, 4.038E-06, 2.158E-06, 8.000E-01
   346, 3.898E-06, 2.145E-06, 8.000E-01
   347, 3.989E-06, 2.132E-06, 8.000E-01
   348, 3.849E-06, 2.121E-06, 8.000E-01
   349, 3.931E-06, 2.109E-06, 8.000E-01
   350, 3.804E-06, 2.099E-06, 8.000E-01
   351, 3.804E-06, 2.089E-06, 8.000E-01
   352, 3.761E-06, 2.079E-06, 8.000E-01
   353, 3.784E-06, 2.070E-06, 8.000E-01
   354, 3.725E-06, 2.061E-06, 8.000E-01
   355, 3.763E-06, 2.053E-06, 8.000E-01
   356, 3.693E-06, 2.045E-06, 8.000E-01
   357, 3.841E-06, 2.037E-06, 8.000E-01
   358, 3.668E-06, 2.030E-06, 8.000E-01
   359, 3.714E-06, 2.024E-06, 8.000E-01
   360, 3.637E-06, 2.017E-06, 8.000E-01
   361, 3.754E-06, 2.011E-06, 8.000E-01
   362, 3.616E-06, 2.005E-06, 8.000E-01
   363, 3.635E-06, 2.000E-06, 8.000E-01
   364, 3.591E-06, 1.995E-06, 8.000E-01
   365, 3.660E-06, 1.990E-06, 8.000E-01
   366, 3.573E-06, 1.985E-06, 8.000E-01
   367, 3.684E-06, 1.981E-06, 8.000E-01
   368, 3.557E-06, 1.977E-06, 8.000E-01
   369, 3.615E-06, 1.973E-06, 8.000E-01
   370, 3.539E-06, 1.969E-06, 8.000E-01
   371, 3.588E-06, 1.965E-06, 8.000E-01
   372, 3.525E-06, 1.962E-06, 8.000E-01
   373, 3.634E-06, 1.959E-06, 8.000E-01
   374, 3.515E-06, 1.956E-06, 8.000E-01
   375, 3.576E-06, 1.953E-06, 8.000E-01
   376, 3.501E-06, 1.950E-06, 8.000E-01
   377, 3.581E-06, 1.948E-06, 8.000E-01
   378, 3.492E-06, 1.945E-06, 8.000E-01
   379, 3.499E-06, 1.943E-06, 8.000E-01
   380, 3.480E-06, 1.941E-06, 8.000E-01
   381, 3.515E-06, 1.939E-06, 8.000E-01
   382, 3.473E-06, 1.937E-06, 8.000E-01
   383, 3.791E-06, 1.935E-06, 8.000E-01
   384, 3.477E-06, 1.933E-06, 8.000E-01
   385, 3.570E-06, 1.931E-06, 8.000E-01
   386, 3.461E-06, 1.930E-06, 8.000E-01
   387, 3.524E-06, 1.928E-06, 8.000E-01
   388, 3.454E-06, 1.927E-06, 8.000E-01
   389, 3.508E-06, 1.926E-06, 8.000E-01
   390, 3.448E-06, 1.924E-06, 8.000E-01
   391, 3.572E-06, 1.923E-06, 8.000E-01
   392, 3.446E-06, 1.922E-06, 8.000E-01
   393, 3.465E-06, 1.921E-06, 8.000E-01
   394, 3.438E-06, 1.920E-06, 8.000E-01
   395, 3.486E-06, 1.919E-06, 8.000E-01
   396, 3.435E-06, 1.918E-06, 8.000E-01
   397, 3.590E-06, 1.917E-06, 8.000E-01
   398, 3.436E-06, 1.916E-06, 8.000E-01
   399, 3.546E-06, 1.916E-06, 8.000E-01
   400, 3.431E-06, 1.915E-06, 8.000E-01
   401, 3.523E-06, 1.914E-06, 8.000E-01
   402, 3.428E-06, 1.914E-06, 8.000E-01
   403, 3.453E-06, 1.913E-06, 8.000E-01
   404, 3.422E-06, 1.912E-06, 8.000E-01
   405, 3.692E-06, 1.912E-06, 8.000E-01
   406, 3.430E-06, 1.911E-06, 8.000E-01
   407, 3.464E-06, 1.911E-06, 8.000E-01
   408, 3.419E-06, 1.910E-06, 8.000E-01
   409, 3.422E-06, 1.910E-06, 8.000E-01
   410, 3.415E-06, 1.909E-06, 8.000E-01
   411, 3.552E-06, 1.909E-06, 8.000E-01
   412, 3.419E-06, 1.909E-06, 8.000E-01
   413, 3.524E-06, 1.908E-06, 8.000E-01
   414, 3.417E-06, 1.908E-06, 8.000E-01
   415, 3.530E-06, 1.908E-06, 8.000E-01
   416, 3.416E-06, 1.907E-06, 8.000E-01
   417, 3.428E-06, 1.907E-06, 8.000E-01
   418, 3.411E-06, 1.907E-06, 8.000E-01
   419, 3.498E-06, 1.907E-06, 8.000E-01
   420, 3.412E-06, 1.906E-06, 8.000E-01
   421, 3.546E-06, 1.906E-06, 8.000E-01
   422, 3.414E-06, 1.906E-06, 8.000E-01
   423, 3.508E-06, 1.906E-06, 8.000E-01
   424, 3.411E-06, 1.906E-06, 8.000E-01
   425, 3.422E-06, 1.905E-06, 8.000E-01
   426, 3.407E-06, 1.905E-06, 8.000E-01
   427, 3.516E-06, 1.905E-06, 8.000E-01
   428, 3.410E-06, 1.905E-06, 8.000E-01
   429, 3.578E-06, 1.905E-06, 8.000E-01
   430, 3.412E-06, 1.905E-06, 8.000E-01
   431, 3.471E-06, 1.904E-06, 8.000E-01
   432, 3.407E-06, 1.904E-06, 8.000E-01
   433, 3.519E-06, 1.904E-06, 8.000E-01
   434, 3.409E-06, 1.904E-06, 8.000E-01
   435, 3.409E-06, 1.904E-06, 8.000E-01
   436, 3.404E-06, 1.904E-06, 8.000E-01
   437, 3.602E-06, 1.904E-06, 8.000E-01
   438, 3.412E-06, 1.904E-06, 8.000E-01
   439, 3.495E-06, 1.904E-06, 8.000E-01
   440, 3.407E-06, 1.904E-06, 8.000E-01
   441, 3.467E-06, 1.903E-06, 8.000E-01
   442, 3.405E-06, 1.903E-06, 8.000E-01
   443, 3.554E-06, 1.903E-06, 8.000E-01
   444, 3.409E-06, 1.903E-06, 8.000E-01
   445, 3.514E-06, 1.903E-06, 8.000E-01
   446, 3.407E-06, 1.903E-06, 8.000E-01
   447, 3.569E-06, 1.903E-06, 8.000E-01
   448, 3.409E-06, 1.903E-06, 8.000E-01
   449, 3.403E-06, 1.903E-06, 8.000E-01
   450, 3.402E-06, 1.903E-06, 8.000E-01
   451, 3.608E-06, 1.903E-06, 8.000E-01
   452, 3.410E-06, 1.903E-06, 8.000E-01
   453, 3.590E-06, 1.903E-06, 8.000E-01
   454, 3.409E-06, 1.903E-06, 8.000E-01
   455, 3.447E-06, 1.903E-06, 8.000E-01
   456, 3.403E-06, 1.903E-06, 8.000E-01
   457, 3.413E-06, 1.903E-06, 8.000E-01
   458, 3.402E-06, 1.903E-06, 8.000E-01
   459, 3.524E-06, 1.903E-06, 8.000E-01
   460, 3.406E-06, 1.903E-06, 8.000E-01
   461, 3.519E-06, 1.902E-06, 8.000E-01
   462, 3.406E-06, 1.903E-06, 8.000E-01
   463, 3.440E-06, 1.902E-06, 8.000E-01
   464, 3.403E-06, 1.903E-06, 8.000E-01
   465, 3.654E-06, 1.902E-06, 8.000E-01
   466, 3.411E-06, 1.902E-06, 8.000E-01
   467, 3.495E-06, 1.902E-06, 8.000E-01
   468, 3.405E-06, 1.902E-06, 8.000E-01
   469, 3.485E-06, 1.902E-06, 8.000E-01
   470, 3.404E-06, 1.902E-06, 8.000E-01
   471, 3.435E-06, 1.902E-06, 8.000E-01
   472, 3.402E-06, 1.902E-06, 8.000E-01
   473, 3.444E-06, 1.902E-06, 8.000E-01
   474, 3.402E-06, 1.902E-06, 8.000E-01
   475, 3.571E-06, 1.902E-06, 8.000E-01
   476, 3.408E-06, 1.902E-06, 8.000E-01
   477, 3.463E-06, 1.902E-06, 8.000E-01
   478, 3.403E-06, 1.902E-06, 8.000E-01
   479, 3.480E-06, 1.902E-06, 8.000E-01
   480, 3.404E-06, 1.902E-06, 8.000E-01
   481, 3.418E-06, 1.902E-06, 8.000E-01
   482, 3.401E-06, 1.902E-06, 8.000E-01
   483, 3.699E-06, 1.902E-06, 8.000E-01
   484, 3.413E-06, 1.902E-06, 8.000E-01
