 method
 BSSOR
 iteration,||dx||,||err||,relaxation
   316, 1.331E-07, 4.784E-08, 8.000E-01
   317, 7.564E-08, 4.785E-08, 8.000E-01
   318, 1.334E-07, 4.784E-08, 8.000E-01
   319, 7.584E-08, 4.787E-08, 8.000E-01
   320, 1.347E-07, 4.784E-08, 8.000E-01
   321, 7.571E-08, 4.793E-08, 8.000E-01
   322, 1.328E-07, 4.784E-08, 8.000E-01
   323, 7.573E-08, 4.784E-08, 8.000E-01
   324, 1.336E-07, 4.784E-08, 8.000E-01
   325, 7.583E-08, 4.786E-08, 8.000E-01
   326, 1.346E-07, 4.784E-08, 8.000E-01
   327, 7.570E-08, 4.792E-08, 8.000E-01
   328, 1.355E-07, 4.784E-08, 8.000E-01
   329, 7.618E-08, 4.797E-08, 8.000E-01
   330, 1.347E-07, 4.785E-08, 8.000E-01
   331, 7.569E-08, 4.793E-08, 8.000E-01
   332, 1.355E-07, 4.785E-08, 8.000E-01
   333, 7.621E-08, 4.799E-08, 8.000E-01
   334, 1.339E-07, 4.785E-08, 8.000E-01
   335, 7.563E-08, 4.787E-08, 8.000E-01
   336, 1.352E-07, 4.784E-08, 8.000E-01
   337, 7.582E-08, 4.795E-08, 8.000E-01
   338, 1.326E-07, 4.784E-08, 8.000E-01
   339, 7.575E-08, 4.784E-08, 8.000E-01
   340, 1.358E-07, 4.784E-08, 8.000E-01
   341, 7.612E-08, 4.793E-08, 8.000E-01
   342, 1.346E-07, 4.784E-08, 8.000E-01
   343, 7.568E-08, 4.791E-08, 8.000E-01
   344, 1.327E-07, 4.784E-08, 8.000E-01
   345, 7.570E-08, 4.784E-08, 8.000E-01
   346, 1.328E-07, 4.784E-08, 8.000E-01
   347, 7.562E-08, 4.785E-08, 8.000E-01
   348, 1.339E-07, 4.784E-08, 8.000E-01
   349, 7.589E-08, 4.788E-08, 8.000E-01
   350, 1.346E-07, 4.784E-08, 8.000E-01
   351, 7.570E-08, 4.794E-08, 8.000E-01
   352, 1.344E-07, 4.785E-08, 8.000E-01
   353, 7.602E-08, 4.792E-08, 8.000E-01
   354, 1.329E-07, 4.785E-08, 8.000E-01
   355, 7.564E-08, 4.784E-08, 8.000E-01
   356, 1.333E-07, 4.784E-08, 8.000E-01
   357, 7.564E-08, 4.785E-08, 8.000E-01
   358, 1.328E-07, 4.784E-08, 8.000E-01
   359, 7.568E-08, 4.784E-08, 8.000E-01
   360, 1.367E-07, 4.784E-08, 8.000E-01
   361, 7.628E-08, 4.798E-08, 8.000E-01
   362, 1.329E-07, 4.784E-08, 8.000E-01
   363, 7.559E-08, 4.784E-08, 8.000E-01
   364, 1.333E-07, 4.784E-08, 8.000E-01
   365, 7.566E-08, 4.785E-08, 8.000E-01
   366, 1.332E-07, 4.784E-08, 8.000E-01
   367, 7.566E-08, 4.786E-08, 8.000E-01
   368, 1.329E-07, 4.784E-08, 8.000E-01
   369, 7.577E-08, 4.786E-08, 8.000E-01
   370, 1.340E-07, 4.784E-08, 8.000E-01
   371, 7.566E-08, 4.788E-08, 8.000E-01
   372, 1.334E-07, 4.784E-08, 8.000E-01
   373, 7.573E-08, 4.784E-08, 8.000E-01
   374, 1.323E-07, 4.784E-08, 8.000E-01
   375, 7.560E-08, 4.784E-08, 8.000E-01
   376, 1.330E-07, 4.784E-08, 8.000E-01
   377, 7.567E-08, 4.784E-08, 8.000E-01
   378, 1.334E-07, 4.784E-08, 8.000E-01
   379, 7.584E-08, 4.787E-08, 8.000E-01
   380, 1.338E-07, 4.784E-08, 8.000E-01
   381, 7.577E-08, 4.785E-08, 8.000E-01
   382, 1.338E-07, 4.784E-08, 8.000E-01
   383, 7.566E-08, 4.787E-08, 8.000E-01
   384, 1.341E-07, 4.784E-08, 8.000E-01
   385, 7.573E-08, 4.792E-08, 8.000E-01
   386, 1.339E-07, 4.784E-08, 8.000E-01
   387, 7.596E-08, 4.790E-08, 8.000E-01
   388, 1.332E-07, 4.784E-08, 8.000E-01
   389, 7.562E-08, 4.784E-08, 8.000E-01
   390, 1.330E-07, 4.784E-08, 8.000E-01
   391, 7.564E-08, 4.785E-08, 8.000E-01
   392, 1.334E-07, 4.784E-08, 8.000E-01
   393, 7.574E-08, 4.784E-08, 8.000E-01
   394, 1.391E-07, 4.784E-08, 8.000E-01
   395, 7.667E-08, 4.812E-08, 8.000E-01
   396, 1.361E-07, 4.786E-08, 8.000E-01
   397, 7.576E-08, 4.798E-08, 8.000E-01
   398, 1.326E-07, 4.785E-08, 8.000E-01
   399, 7.567E-08, 4.785E-08, 8.000E-01
   400, 1.329E-07, 4.784E-08, 8.000E-01
   401, 7.576E-08, 4.785E-08, 8.000E-01
   402, 1.333E-07, 4.784E-08, 8.000E-01
   403, 7.563E-08, 4.785E-08, 8.000E-01
   404, 1.336E-07, 4.784E-08, 8.000E-01
   405, 7.578E-08, 4.784E-08, 8.000E-01
   406, 1.332E-07, 4.784E-08, 8.000E-01
   407, 7.562E-08, 4.787E-08, 8.000E-01
   408, 1.364E-07, 4.784E-08, 8.000E-01
   409, 7.630E-08, 4.800E-08, 8.000E-01
   410, 1.343E-07, 4.785E-08, 8.000E-01
   411, 7.564E-08, 4.791E-08, 8.000E-01
   412, 1.333E-07, 4.784E-08, 8.000E-01
   413, 7.571E-08, 4.784E-08, 8.000E-01
   414, 1.329E-07, 4.784E-08, 8.000E-01
   415, 7.573E-08, 4.784E-08, 8.000E-01
   416, 1.343E-07, 4.784E-08, 8.000E-01
   417, 7.570E-08, 4.792E-08, 8.000E-01
   418, 1.374E-07, 4.784E-08, 8.000E-01
   419, 7.645E-08, 4.804E-08, 8.000E-01
   420, 1.356E-07, 4.785E-08, 8.000E-01
   421, 7.575E-08, 4.798E-08, 8.000E-01
   422, 1.352E-07, 4.785E-08, 8.000E-01
