 method
 BJAC
 N=         332
 iteration,||dx||,||err||,relaxation
   346, 8.683E-08, 4.491E-08, 8.000E-01
   347, 8.705E-08, 4.490E-08, 8.000E-01
   348, 8.731E-08, 4.489E-08, 8.000E-01
   349, 8.804E-08, 4.493E-08, 8.000E-01
   350, 8.819E-08, 4.491E-08, 8.000E-01
   351, 8.646E-08, 4.495E-08, 8.000E-01
   352, 8.846E-08, 4.494E-08, 8.000E-01
   353, 8.729E-08, 4.497E-08, 8.000E-01
   354, 8.989E-08, 4.492E-08, 8.000E-01
   355, 8.649E-08, 4.494E-08, 8.000E-01
   356, 9.236E-08, 4.497E-08, 8.000E-01
   357, 8.706E-08, 4.503E-08, 8.000E-01
   358, 8.685E-08, 4.492E-08, 8.000E-01
   359, 8.874E-08, 4.495E-08, 8.000E-01
   360, 8.789E-08, 4.493E-08, 8.000E-01
   361, 8.960E-08, 4.492E-08, 8.000E-01
   362, 8.715E-08, 4.493E-08, 8.000E-01
   363, 8.638E-08, 4.491E-08, 8.000E-01
   364, 8.954E-08, 4.491E-08, 8.000E-01
   365, 8.791E-08, 4.500E-08, 8.000E-01
   366, 8.683E-08, 4.493E-08, 8.000E-01
   367, 8.613E-08, 4.491E-08, 8.000E-01
   368, 8.933E-08, 4.491E-08, 8.000E-01
   369, 9.066E-08, 4.496E-08, 8.000E-01
   370, 8.637E-08, 4.496E-08, 8.000E-01
   371, 8.856E-08, 4.491E-08, 8.000E-01
   372, 8.780E-08, 4.497E-08, 8.000E-01
   373, 8.688E-08, 4.491E-08, 8.000E-01
   374, 8.722E-08, 4.489E-08, 8.000E-01
   375, 8.769E-08, 4.489E-08, 8.000E-01
   376, 8.752E-08, 4.493E-08, 8.000E-01
   377, 8.926E-08, 4.496E-08, 8.000E-01
   378, 8.708E-08, 4.497E-08, 8.000E-01
   379, 8.686E-08, 4.493E-08, 8.000E-01
   380, 8.641E-08, 4.491E-08, 8.000E-01
   381, 8.664E-08, 4.490E-08, 8.000E-01
   382, 8.660E-08, 4.490E-08, 8.000E-01
   383, 8.717E-08, 4.489E-08, 8.000E-01
   384, 8.689E-08, 4.489E-08, 8.000E-01
   385, 8.685E-08, 4.490E-08, 8.000E-01
   386, 8.688E-08, 4.491E-08, 8.000E-01
   387, 8.863E-08, 4.491E-08, 8.000E-01
   388, 8.672E-08, 4.497E-08, 8.000E-01
   389, 8.718E-08, 4.492E-08, 8.000E-01
   390, 8.797E-08, 4.491E-08, 8.000E-01
   391, 8.622E-08, 4.492E-08, 8.000E-01
   392, 8.650E-08, 4.490E-08, 8.000E-01
   393, 8.658E-08, 4.490E-08, 8.000E-01
   394, 8.934E-08, 4.490E-08, 8.000E-01
   395, 8.722E-08, 4.495E-08, 8.000E-01
   396, 8.785E-08, 4.494E-08, 8.000E-01
   397, 8.953E-08, 4.495E-08, 8.000E-01
   398, 8.767E-08, 4.502E-08, 8.000E-01
   399, 8.692E-08, 4.499E-08, 8.000E-01
   400, 8.867E-08, 4.495E-08, 8.000E-01
   401, 8.773E-08, 4.502E-08, 8.000E-01
   402, 9.039E-08, 4.496E-08, 8.000E-01
   403, 9.317E-08, 4.492E-08, 8.000E-01
   404, 9.539E-08, 4.517E-08, 8.000E-01
   405, 8.713E-08, 4.507E-08, 8.000E-01
   406, 8.787E-08, 4.492E-08, 8.000E-01
   407, 8.966E-08, 4.492E-08, 8.000E-01
   408, 8.856E-08, 4.498E-08, 8.000E-01
   409, 8.690E-08, 4.493E-08, 8.000E-01
   410, 8.758E-08, 4.490E-08, 8.000E-01
   411, 8.699E-08, 4.491E-08, 8.000E-01
   412, 8.678E-08, 4.490E-08, 8.000E-01
   413, 8.725E-08, 4.491E-08, 8.000E-01
   414, 8.745E-08, 4.491E-08, 8.000E-01
   415, 8.633E-08, 4.492E-08, 8.000E-01
   416, 8.704E-08, 4.490E-08, 8.000E-01
   417, 8.733E-08, 4.490E-08, 8.000E-01
   418, 8.955E-08, 4.494E-08, 8.000E-01
   419, 8.729E-08, 4.495E-08, 8.000E-01
   420, 8.632E-08, 4.490E-08, 8.000E-01
   421, 8.637E-08, 4.489E-08, 8.000E-01
   422, 8.667E-08, 4.489E-08, 8.000E-01
   423, 8.927E-08, 4.490E-08, 8.000E-01
   424, 8.832E-08, 4.496E-08, 8.000E-01
   425, 8.637E-08, 4.491E-08, 8.000E-01
   426, 8.719E-08, 4.492E-08, 8.000E-01
   427, 9.045E-08, 4.492E-08, 8.000E-01
   428, 8.908E-08, 4.504E-08, 8.000E-01
   429, 8.980E-08, 4.493E-08, 8.000E-01
   430, 8.816E-08, 4.508E-08, 8.000E-01
   431, 8.754E-08, 4.494E-08, 8.000E-01
   432, 8.708E-08, 4.499E-08, 8.000E-01
   433, 8.678E-08, 4.492E-08, 8.000E-01
   434, 8.765E-08, 4.490E-08, 8.000E-01
   435, 8.672E-08, 4.490E-08, 8.000E-01
   436, 8.887E-08, 4.491E-08, 8.000E-01
   437, 8.721E-08, 4.495E-08, 8.000E-01
   438, 9.242E-08, 4.498E-08, 8.000E-01
   439, 8.714E-08, 4.505E-08, 8.000E-01
   440, 8.836E-08, 4.494E-08, 8.000E-01
   441, 8.799E-08, 4.500E-08, 8.000E-01
   442, 8.684E-08, 4.499E-08, 8.000E-01
   443, 8.644E-08, 4.494E-08, 8.000E-01
   444, 9.746E-08, 4.495E-08, 8.000E-01
   445, 8.873E-08, 4.522E-08, 8.000E-01
   446, 8.705E-08, 4.499E-08, 8.000E-01
   447, 8.742E-08, 4.500E-08, 8.000E-01
   448, 8.715E-08, 4.493E-08, 8.000E-01
   449, 8.681E-08, 4.493E-08, 8.000E-01
   450, 8.876E-08, 4.491E-08, 8.000E-01
   451, 9.048E-08, 4.495E-08, 8.000E-01
   452, 8.673E-08, 4.497E-08, 8.000E-01
   453, 8.915E-08, 4.498E-08, 8.000E-01
   454, 8.702E-08, 4.496E-08, 8.000E-01
   455, 8.618E-08, 4.495E-08, 8.000E-01
   456, 8.763E-08, 4.492E-08, 8.000E-01
   457, 8.681E-08, 4.494E-08, 8.000E-01
   458, 9.124E-08, 4.493E-08, 8.000E-01
   459, 8.734E-08, 4.506E-08, 8.000E-01
   460, 8.791E-08, 4.492E-08, 8.000E-01
   461, 8.735E-08, 4.497E-08, 8.000E-01
   462, 8.812E-08, 4.497E-08, 8.000E-01
   463, 8.876E-08, 4.497E-08, 8.000E-01
   464, 8.975E-08, 4.493E-08, 8.000E-01
   465, 8.929E-08, 4.495E-08, 8.000E-01
   466, 8.671E-08, 4.494E-08, 8.000E-01
   467, 8.865E-08, 4.490E-08, 8.000E-01
   468, 8.805E-08, 4.494E-08, 8.000E-01
   469, 8.671E-08, 4.496E-08, 8.000E-01
   470, 9.012E-08, 4.494E-08, 8.000E-01
   471, 8.787E-08, 4.505E-08, 8.000E-01
   472, 8.696E-08, 4.493E-08, 8.000E-01
   473, 8.653E-08, 4.491E-08, 8.000E-01
   474, 8.736E-08, 4.490E-08, 8.000E-01
   475, 9.218E-08, 4.494E-08, 8.000E-01
   476, 8.689E-08, 4.502E-08, 8.000E-01
   477, 8.738E-08, 4.495E-08, 8.000E-01
   478, 8.678E-08, 4.493E-08, 8.000E-01
   479, 8.749E-08, 4.493E-08, 8.000E-01
   480, 9.178E-08, 4.497E-08, 8.000E-01
   481, 8.720E-08, 4.494E-08, 8.000E-01
   482, 8.779E-08, 4.493E-08, 8.000E-01
   483, 8.763E-08, 4.494E-08, 8.000E-01
   484, 9.391E-08, 4.502E-08, 8.000E-01
   485, 9.799E-08, 4.514E-08, 8.000E-01
   486, 9.189E-08, 4.507E-08, 8.000E-01
   487, 8.712E-08, 4.492E-08, 8.000E-01
   488, 8.688E-08, 4.491E-08, 8.000E-01
   489, 8.893E-08, 4.491E-08, 8.000E-01
   490, 8.867E-08, 4.496E-08, 8.000E-01
   491, 8.955E-08, 4.494E-08, 8.000E-01
   492, 8.704E-08, 4.503E-08, 8.000E-01
   493, 9.099E-08, 4.499E-08, 8.000E-01
   494, 8.668E-08, 4.506E-08, 8.000E-01
   495, 9.071E-08, 4.494E-08, 8.000E-01
   496, 8.833E-08, 4.498E-08, 8.000E-01
   497, 8.841E-08, 4.494E-08, 8.000E-01
   498, 8.825E-08, 4.499E-08, 8.000E-01
   499, 8.997E-08, 4.501E-08, 8.000E-01
   500, 8.746E-08, 4.503E-08, 8.000E-01
   501, 8.755E-08, 4.492E-08, 8.000E-01
   502, 8.716E-08, 4.491E-08, 8.000E-01
   503, 8.674E-08, 4.490E-08, 8.000E-01
   504, 8.740E-08, 4.489E-08, 8.000E-01
   505, 8.668E-08, 4.491E-08, 8.000E-01
   506, 8.659E-08, 4.489E-08, 8.000E-01
   507, 8.746E-08, 4.490E-08, 8.000E-01
   508, 8.849E-08, 4.491E-08, 8.000E-01
   509, 8.662E-08, 4.491E-08, 8.000E-01
   510, 8.906E-08, 4.494E-08, 8.000E-01
   511, 8.745E-08, 4.495E-08, 8.000E-01
   512, 9.217E-08, 4.492E-08, 8.000E-01
