 method
 BSSOR
 iteration,||dx||,||err||,relaxation
   312, 5.028E-06, 5.258E-06, 8.000E-01
   313, 4.889E-06, 5.114E-06, 8.000E-01
   314, 4.754E-06, 4.973E-06, 8.000E-01
   315, 4.623E-06, 4.835E-06, 8.000E-01
   316, 4.496E-06, 4.702E-06, 8.000E-01
   317, 4.372E-06, 4.573E-06, 8.000E-01
   318, 4.251E-06, 4.447E-06, 8.000E-01
   319, 4.134E-06, 4.324E-06, 8.000E-01
   320, 4.020E-06, 4.205E-06, 8.000E-01
   321, 3.909E-06, 4.089E-06, 8.000E-01
   322, 3.802E-06, 3.976E-06, 8.000E-01
   323, 3.697E-06, 3.867E-06, 8.000E-01
   324, 3.595E-06, 3.760E-06, 8.000E-01
   325, 3.496E-06, 3.656E-06, 8.000E-01
   326, 3.400E-06, 3.556E-06, 8.000E-01
   327, 3.306E-06, 3.458E-06, 8.000E-01
   328, 3.215E-06, 3.362E-06, 8.000E-01
   329, 3.126E-06, 3.270E-06, 8.000E-01
   330, 3.040E-06, 3.180E-06, 8.000E-01
   331, 2.956E-06, 3.092E-06, 8.000E-01
   332, 2.875E-06, 3.007E-06, 8.000E-01
   333, 2.795E-06, 2.924E-06, 8.000E-01
   334, 2.719E-06, 2.843E-06, 8.000E-01
   335, 2.643E-06, 2.765E-06, 8.000E-01
   336, 2.571E-06, 2.689E-06, 8.000E-01
   337, 2.500E-06, 2.615E-06, 8.000E-01
   338, 2.431E-06, 2.543E-06, 8.000E-01
   339, 2.364E-06, 2.473E-06, 8.000E-01
   340, 2.299E-06, 2.404E-06, 8.000E-01
   341, 2.235E-06, 2.338E-06, 8.000E-01
   342, 2.174E-06, 2.274E-06, 8.000E-01
   343, 2.114E-06, 2.211E-06, 8.000E-01
   344, 2.056E-06, 2.150E-06, 8.000E-01
   345, 1.999E-06, 2.091E-06, 8.000E-01
   346, 1.944E-06, 2.034E-06, 8.000E-01
   347, 1.891E-06, 1.978E-06, 8.000E-01
   348, 1.839E-06, 1.923E-06, 8.000E-01
   349, 1.788E-06, 1.870E-06, 8.000E-01
   350, 1.739E-06, 1.819E-06, 8.000E-01
   351, 1.691E-06, 1.769E-06, 8.000E-01
   352, 1.645E-06, 1.720E-06, 8.000E-01
   353, 1.599E-06, 1.673E-06, 8.000E-01
   354, 1.555E-06, 1.627E-06, 8.000E-01
   355, 1.512E-06, 1.582E-06, 8.000E-01
   356, 1.471E-06, 1.538E-06, 8.000E-01
   357, 1.430E-06, 1.496E-06, 8.000E-01
   358, 1.391E-06, 1.455E-06, 8.000E-01
   359, 1.352E-06, 1.415E-06, 8.000E-01
   360, 1.316E-06, 1.376E-06, 8.000E-01
   361, 1.279E-06, 1.338E-06, 8.000E-01
   362, 1.244E-06, 1.301E-06, 8.000E-01
   363, 1.210E-06, 1.266E-06, 8.000E-01
   364, 1.177E-06, 1.231E-06, 8.000E-01
   365, 1.144E-06, 1.197E-06, 8.000E-01
   366, 1.113E-06, 1.164E-06, 8.000E-01
   367, 1.082E-06, 1.132E-06, 8.000E-01
   368, 1.053E-06, 1.101E-06, 8.000E-01
   369, 1.024E-06, 1.071E-06, 8.000E-01
   370, 9.960E-07, 1.042E-06, 8.000E-01
   371, 9.681E-07, 1.013E-06, 8.000E-01
   372, 9.421E-07, 9.853E-07, 8.000E-01
   373, 9.158E-07, 9.582E-07, 8.000E-01
   374, 8.912E-07, 9.320E-07, 8.000E-01
   375, 8.662E-07, 9.064E-07, 8.000E-01
   376, 8.431E-07, 8.817E-07, 8.000E-01
   377, 8.194E-07, 8.575E-07, 8.000E-01
   378, 7.977E-07, 8.341E-07, 8.000E-01
   379, 7.752E-07, 8.112E-07, 8.000E-01
   380, 7.547E-07, 7.891E-07, 8.000E-01
   381, 7.333E-07, 7.675E-07, 8.000E-01
   382, 7.140E-07, 7.466E-07, 8.000E-01
   383, 6.938E-07, 7.262E-07, 8.000E-01
   384, 6.757E-07, 7.065E-07, 8.000E-01
   385, 6.565E-07, 6.872E-07, 8.000E-01
