 method
 BJAC
 N=        1285
 iteration,||dx||,||err||,relaxation
   347, 1.205E+14, 3.286E+13, 8.000E-01
   348, 1.347E+14, 3.672E+13, 8.000E-01
   349, 1.505E+14, 4.104E+13, 8.000E-01
   350, 1.682E+14, 4.586E+13, 8.000E-01
   351, 1.880E+14, 5.124E+13, 8.000E-01
   352, 2.100E+14, 5.726E+13, 8.000E-01
   353, 2.347E+14, 6.399E+13, 8.000E-01
   354, 2.623E+14, 7.151E+13, 8.000E-01
   355, 2.931E+14, 7.990E+13, 8.000E-01
   356, 3.275E+14, 8.929E+13, 8.000E-01
   357, 3.660E+14, 9.978E+13, 8.000E-01
   358, 4.090E+14, 1.115E+14, 8.000E-01
   359, 4.570E+14, 1.246E+14, 8.000E-01
   360, 5.107E+14, 1.392E+14, 8.000E-01
   361, 5.707E+14, 1.556E+14, 8.000E-01
   362, 6.377E+14, 1.739E+14, 8.000E-01
   363, 7.126E+14, 1.943E+14, 8.000E-01
   364, 7.963E+14, 2.171E+14, 8.000E-01
   365, 8.898E+14, 2.426E+14, 8.000E-01
   366, 9.944E+14, 2.711E+14, 8.000E-01
   367, 1.111E+15, 3.029E+14, 8.000E-01
   368, 1.242E+15, 3.385E+14, 8.000E-01
   369, 1.388E+15, 3.783E+14, 8.000E-01
   370, 1.551E+15, 4.227E+14, 8.000E-01
   371, 1.733E+15, 4.724E+14, 8.000E-01
   372, 1.936E+15, 5.279E+14, 8.000E-01
   373, 2.164E+15, 5.899E+14, 8.000E-01
   374, 2.418E+15, 6.592E+14, 8.000E-01
   375, 2.702E+15, 7.366E+14, 8.000E-01
   376, 3.019E+15, 8.231E+14, 8.000E-01
   377, 3.374E+15, 9.198E+14, 8.000E-01
   378, 3.770E+15, 1.028E+15, 8.000E-01
   379, 4.213E+15, 1.149E+15, 8.000E-01
   380, 4.708E+15, 1.283E+15, 8.000E-01
   381, 5.261E+15, 1.434E+15, 8.000E-01
   382, 5.878E+15, 1.603E+15, 8.000E-01
   383, 6.569E+15, 1.791E+15, 8.000E-01
   384, 7.341E+15, 2.001E+15, 8.000E-01
   385, 8.203E+15, 2.236E+15, 8.000E-01
   386, 9.166E+15, 2.499E+15, 8.000E-01
   387, 1.024E+16, 2.793E+15, 8.000E-01
   388, 1.145E+16, 3.121E+15, 8.000E-01
   389, 1.279E+16, 3.487E+15, 8.000E-01
   390, 1.429E+16, 3.897E+15, 8.000E-01
   391, 1.597E+16, 4.354E+15, 8.000E-01
   392, 1.785E+16, 4.866E+15, 8.000E-01
   393, 1.994E+16, 5.438E+15, 8.000E-01
   394, 2.229E+16, 6.076E+15, 8.000E-01
   395, 2.490E+16, 6.790E+15, 8.000E-01
   396, 2.783E+16, 7.588E+15, 8.000E-01
   397, 3.110E+16, 8.479E+15, 8.000E-01
   398, 3.475E+16, 9.475E+15, 8.000E-01
   399, 3.883E+16, 1.059E+16, 8.000E-01
   400, 4.340E+16, 1.183E+16, 8.000E-01
   401, 4.849E+16, 1.322E+16, 8.000E-01
   402, 5.419E+16, 1.477E+16, 8.000E-01
   403, 6.055E+16, 1.651E+16, 8.000E-01
   404, 6.767E+16, 1.845E+16, 8.000E-01
   405, 7.562E+16, 2.062E+16, 8.000E-01
   406, 8.450E+16, 2.304E+16, 8.000E-01
   407, 9.442E+16, 2.574E+16, 8.000E-01
   408, 1.055E+17, 2.877E+16, 8.000E-01
   409, 1.179E+17, 3.215E+16, 8.000E-01
   410, 1.318E+17, 3.592E+16, 8.000E-01
   411, 1.472E+17, 4.014E+16, 8.000E-01
   412, 1.645E+17, 4.486E+16, 8.000E-01
   413, 1.839E+17, 5.012E+16, 8.000E-01
   414, 2.054E+17, 5.601E+16, 8.000E-01
   415, 2.296E+17, 6.259E+16, 8.000E-01
   416, 2.565E+17, 6.994E+16, 8.000E-01
   417, 2.867E+17, 7.816E+16, 8.000E-01
   418, 3.204E+17, 8.734E+16, 8.000E-01
   419, 3.580E+17, 9.760E+16, 8.000E-01
   420, 4.000E+17, 1.091E+17, 8.000E-01
   421, 4.470E+17, 1.219E+17, 8.000E-01
   422, 4.995E+17, 1.362E+17, 8.000E-01
   423, 5.582E+17, 1.522E+17, 8.000E-01
   424, 6.238E+17, 1.701E+17, 8.000E-01
